Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1,,
chan_0163,A,2.49,2.6,570.5246025,1250,12.64694115,140.625,38.51617767,26.40559108,38.51617767,-25.86923652,890.625,11.48668524,1.160255909,1562.5,7.068346296,140.625,10.96683723,9.394769347,23.54275055,-16.47440425,921.875,-0.610429595,7.678775891,1671.875,7.296010414,140.625,10.96321555,3.778983987,20.15724216,-12.86123175,921.875,-4.167541779,11.46355219,m,NV
chan_0164,aa,3.12,3.19,613.6272177,687.5,32.31363409,125,37.87062412,34.08581269,37.87062412,-5.556990027,937.5,28.94394233,3.369691767,687.5,33.25316969,125,38.14720776,34.83016759,38.14720776,-4.894038071,968.75,31.05336259,2.1998071,437.5,37.10211795,125,37.96467756,34.62098043,38.27758958,-1.175471626,968.75,29.90356724,7.198550714,m,VN
chan_0164,oh,3.28,3.33,734.3098685,437.5,37.87905705,156.25,39.02944394,36.63847408,39.02944394,-1.150386896,906.25,8.666021007,29.21303604,437.5,49.44073924,156.25,42.4230202,42.57334648,8.534414913,40.90632432,875,21.23632606,28.20441318,437.5,48.30120562,156.25,42.41518739,42.18042536,48.30120562,0,875,18.94810792,29.3530977,m,NV
chan_0164,A,4.03,4.14,587.2144459,375,37.41661221,125,40.87281821,34.37817245,40.87281821,-3.456206008,937.5,-1.728006935,39.14461914,437.5,35.40225797,125,41.52970312,37.03040298,41.52970312,-6.127445158,937.5,16.4103228,18.99193517,562.5,29.31411092,125,41.03993656,36.00474261,41.03993656,-11.72582564,937.5,17.36039223,11.95371869,m,NV
chan_0164,ee,4.24,4.28,407.7376664,468.75,30.36987913,140.625,40.25714988,36.45692838,40.25714988,-9.887270749,937.5,24.8909633,5.478915825,656.25,40.64167843,125,39.79913154,36.98433062,40.64167843,0,921.875,31.16544404,9.47623439,640.625,40.85067271,125,39.75662166,38.10400201,40.85067271,0,906.25,24.72076723,16.12990548,m,VN
chan_0164,A,4.33,4.43,511.5561463,437.5,38.40113258,109.375,34.71565642,34.11193863,38.40113258,0,953.125,5.147720522,33.25341206,406.25,34.87257643,93.75,30.18359698,31.81484606,7.074193671,27.79838276,906.25,3.524069584,31.348506846,406.25,24.0812961,109.375,27.94924618,20.51338729,27.94924618,-3.867950083,906.25,-7.009993028,31.09128912,m,NV
chan_0164,oh,10.16,10.35,427.401847,593.75,35.26858855,125,37.01490569,34.35832172,37.01490569,-1.746317143,968.75,27.37204992,7.896538631,593.75,36.12772413,125,38.36435145,36.36765537,38.36435145,-2.236627323,968.75,33.16177832,2.96594581,625,37.29798466,125,39.82273236,38.4473851,39.82273236,-2.524747709,1000,28.02943628,9.268548374,m,VN
chan_0164,aa,10.94,11.01,629.3656166,437.5,37.447806,125,40.17164192,35.53586573,40.17164192,-2.723835915,1000,13.22231861,24.2254874,437.5,34.80091953,125,39.9098387,36.32462402,39.9098387,-5.10891917,937.5,15.46860876,19.33231077,437.5,35.94217898,125,39.94523516,37.99130625,39.94523516,-4.00305618,937.5,18.13594017,17.80623881,m,NV
chan_0164,aa,11.19,11.25,640.184618,281.25,38.93236467,155.6475587,43.5059508,38.93236467,43.5059508,-4.573586123,1000,4.68462257,34.2477421,250,28.27984841,125,37.5302552,28.27984841,37.5302552,-9.250406793,1000,0.873341334,27.406507076,656.25,28.61859684,125,45.12054447,32.06941761,45.12054447,-16.50194762,906.25,21.72363375,6.894963091,m,NV
chan_0164,oh,12.01,12.17,427.8108846,625,38.46713082,125,39.44459771,36.65746459,39.44459771,-0.977466892,906.25,35.76027919,2.706851627,656.25,41.03253261,125,40.83691898,37.13041859,42.63870147,-1.606168861,937.5,42.63870147,-1.60616886,531.25,33.76100929,125,41.93996851,38.23826585,41.93996851,-8.178959219,968.75,32.596416,1.164593292,m,VN
chan_0164,aa,12.78,12.85,662.4386931,468.75,28.74319642,125,42.08225241,40.5636228,42.08225241,-13.33905598,984.375,21.04916816,7.694028267,484.375,32.76432398,109.375,39.01732043,38.08190847,39.01732043,-6.252996448,937.5,27.70415838,5.0601656,484.375,36.15578971,125,38.40401086,36.86593241,38.40401086,-2.248221149,968.75,15.52438421,20.6314055,m,NV
chan_0164,oh,13.53,13.83,389.4781459,656.25,27.40656832,125,36.92001984,34.67627853,36.92001984,-9.513451516,906.25,21.14544804,6.261120285,531.25,29.90501792,125,37.76522809,35.17524551,37.76522809,-7.860210175,937.5,28.16858618,1.73643174,375,34.64619804,125,38.25877403,35.49873104,38.25877403,-3.612575988,937.5,18.83277941,15.81341864,m,VN
chan_0164,oh,14.04,14.09,635.5754385,281.25,38.54911792,156.25,41.02767341,38.54911792,41.02767341,-2.47855549,875,5.301181153,33.24793677,343.75,33.64152859,156.25,41.7169611,40.14357608,41.7169611,-8.075432514,875,6.852346687,26.789181903,343.75,33.29595914,156.25,41.72796358,39.16059829,41.72796358,-8.432004441,875,1.836955611,31.45900353,m,NV
chan_0164,A,14.34,14.41,562.0131716,562.5,25.70826855,156.25,41.52226357,38.52503459,41.52226357,-15.81399502,875,20.3201167,5.388151849,437.5,42.30999661,156.25,41.37430611,39.40970734,42.30999661,0,875,28.1401073,14.16988931,406.25,40.74208695,155.4046427,40.8971269,40.27905536,40.8971269,-0.155039945,1000,22.98209896,17.75998799,m,VN
chan_0166,i,4.53,4.59,346.6118789,375,-0.322051654,137.2514117,11.82096021,2.691345312,11.93898706,-12.26103872,937.5,-10.73462519,10.41257353,437.5,34.80035744,167.5892301,37.75702628,34.16912644,37.75702628,-2.95666884,937.5,10.51788205,24.28247539,500,38.38840275,136.2323482,35.21335434,33.97237968,38.38840275,0,937.5,7.709405623,30.67899713,m,NV
chan_0167,oh,8.31,8.47,444.3238408,656.25,40.22963815,125,39.60230308,36.34505859,40.22963815,0,906.25,36.51698714,3.71265101,656.25,42.18135609,125,40.90652279,37.01150568,42.18135609,0,937.5,40.62714707,1.55420902,531.25,36.22151401,125,41.86601952,38.24535425,41.86601952,-5.644505517,937.5,31.86772246,4.353791542,m,VN
chan_0167,aa,8.98,9.06,629.7908432,234.375,18.05590215,140.625,33.1091654,18.5005655,33.1091654,-15.05326325,921.875,4.87371552,13.18218663,671.875,-3.025482084,140.625,19.03462092,5.970071227,19.03462092,-22.060103,921.875,-1.669382354,-1.35609973,687.5,9.639139091,140.625,21.54618594,10.45872169,21.54618594,-11.90704685,968.75,9.534015498,0.105123593,m,NV
chan_0167,ee,11.54,11.63,407.0946032,390.625,30.97631075,140.625,42.79583124,36.01521229,42.79583124,-11.81952049,968.75,6.053823973,24.92248677,421.875,45.66820098,140.625,42.45463599,41.05227071,45.66820098,0,1000,11.7885647,33.87963628,437.5,47.81650506,140.625,42.14170526,41.72439495,47.81650506,0,1000,14.96880926,32.84769581,m,NV
chan_0168,A,1.08,1.24,591.2530492,296.875,27.15076959,156.25,33.02540148,27.15076959,33.02540148,-5.87463189,968.75,-5.917539027,33.06830862,1015.625,17.44167659,140.625,31.47335684,21.89782218,31.47335684,-14.03168025,1015.625,17.44167659,0,1078.125,19.98478601,125,38.82305372,30.60592565,38.82305372,-18.83826771,984.375,14.14026076,5.844525247,m,NV
chan_017,aa,0.71,0.77,462.6346662,437.5,33.58516147,157.6457753,39.33346156,35.95319706,39.33346156,-5.74830009,875,6.485716108,27.09944536,437.5,28.80733573,157.6274488,36.4330015,30.1757899,36.4330015,-7.625665774,1000,-0.510621848,29.317957578,437.5,37.45442747,134.34339,37.35542778,34.80136167,37.45442747,0,937.5,21.52390071,15.93052676,m,NV
chan_017,E,2.41,2.49,496.73943,671.875,8.580259966,140.625,36.95260339,22.69077701,36.95260339,-28.37234342,937.5,8.607980631,-0.027720665,2000,20.11959387,140.625,16.6683472,11.40023874,23.20845546,-3.088861594,890.625,-2.713239636,22.832833506,1359.375,13.41610395,140.625,12.75505708,2.04900473,18.78764687,-5.371542918,953.125,-7.292813244,20.7089172,m,NV
chan_017,i,7.47,7.54,194.2679263,437.5,40.8521787,156.25,41.20460422,37.31092378,41.20460422,-0.352425521,875,19.10602732,21.74615138,437.5,39.90253755,156.25,41.05726279,37.46298476,41.05726279,-1.154725237,875,20.37381648,19.52872107,437.5,39.20244624,156.25,41.021465,37.65444496,41.021465,-1.819018758,875,20.77657047,18.42587577,m,VN
chan_017,ee,7.61,7.67,423.0851337,375,30.53606357,125,38.94652886,37.13436871,38.94652886,-8.410465293,906.25,13.00080596,17.53525761,500,35.91716171,125,36.27958891,37.40126217,7.583232895,28.33392882,968.75,16.22787641,19.6892853,437.5,34.68284446,125,34.67064034,36.61671375,14.6541077,20.02873676,906.25,14.33113558,20.35170888,m,NV
chan_018,oh,0.98,1.05,809.4657239,343.75,34.82405838,156.25,41.31801647,38.6246492,41.31801647,-6.493958095,875,14.79355623,20.03050214,343.75,36.09389802,156.25,41.4778854,39.33058885,41.4778854,-5.383987382,906.25,11.09933572,24.9945623,343.75,32.00393205,156.25,40.25515902,35.87953819,40.25515902,-8.251226979,906.25,8.838723867,23.16520818,m,VN
chan_018,i,1.12,1.18,368.9831861,390.625,-4.541651295,140.625,17.65210173,8.607862507,17.65210173,-22.19375302,953.125,-12.80556248,8.263911183,406.25,1.54524906,156.25,17.18517038,0.441917658,18.36092309,-16.81567403,937.5,-13.20796757,14.75321663,640.625,19.56528085,156.25,18.84717558,18.24292818,25.05556688,-5.490286023,890.625,17.9901638,1.575117053,m,NV
chan_018,aa,9.43,9.5,535.3067201,562.5,26.98802608,125.8290073,38.15869091,34.2918246,38.15869091,-11.17066483,968.75,17.6663196,9.321706488,437.5,33.30631924,127.2488782,38.88181551,35.24849423,38.88181551,-5.575496265,1000,26.08852784,7.2177914,437.5,33.18436649,156.25,39.24005977,34.55692933,39.24005977,-6.055693287,875,19.7409824,13.44338409,m,VN
chan_018,aa,9.58,9.63,522.105367,500,37.55914445,130.8613542,38.10437229,36.26223031,38.10437229,-0.545227844,937.5,20.49697144,17.062173,562.5,31.67594928,131.4866587,37.72718082,28.88415004,37.72718082,-6.051231537,937.5,17.27456314,14.40138614,500,36.60542674,161.1917451,38.24812461,37.24291397,38.24812461,-1.642697867,875,20.37771084,16.2277159,m,NV
chan_018,oh,9.85,9.92,565.7467261,250,18.94734331,125,28.92626559,18.94734331,28.92626559,-9.97892228,937.5,-8.917113712,27.86445702,1187.5,-16.84526465,125,23.93400273,13.88100069,23.93400273,-40.77926739,906.25,-6.357221326,-10.488043324,906.25,16.78448234,125,20.86077169,22.56397138,22.30649838,-5.522016038,906.25,16.78448234,0,m,NV
chan_0182,aa,2.42,2.5,651.9181853,812.5,-1.123892946,125,28.41724108,12.65138589,28.41724108,-29.54113403,906.25,-3.862666806,2.73877386,875,-0.616319319,125,11.06166088,-4.953903209,11.06166088,-11.6779802,906.25,1.31249408,-1.928813399,1187.5,-9.571209098,156.25,6.185419767,0.543034025,12.81608506,-22.38729416,906.25,-1.597904409,-7.973304689,m,NV
chan_0182,i,5.35,5.42,332.8799732,375,22.81140206,125,25.71825916,24.73083513,25.71825916,-2.906857094,937.5,-1.984847164,24.79624923,437.5,30.3096963,125,23.87968035,24.6408536,19.65612694,10.65356936,1000,5.135070956,25.174625344,375,14.79652863,125,14.65942109,12.78664974,18.32327244,-3.526743807,1000,-1.439374521,16.23590315,m,NV
chan_0184,i,0.75,0.8,360.9263932,609.375,34.97053139,156.25,42.6130727,37.47800301,42.6130727,-7.64254131,906.25,29.40464647,5.565884916,765.625,43.29898675,156.25,42.18320976,37.63833913,44.79060382,-1.491617078,921.875,33.03281588,10.26617087,781.25,45.35741593,156.25,43.38845274,38.78693523,45.35741593,0,937.5,37.67038622,7.687029716,m,VN
chan_0184,A,0.86,0.96,573.5163277,656.25,44.44955505,156.25,43.92462355,40.05246606,44.44955505,0,968.75,32.16392652,12.28562853,656.25,46.54796044,156.25,44.0454348,38.49332286,47.04260217,-0.494641732,937.5,23.60018746,22.94777298,781.25,47.43941026,156.25,43.48054648,38.16861594,47.43941026,0,968.75,31.74750719,15.69190307,m,NV
chan_0187,i,3.12,3.16,351.0386626,687.5,12.47698862,125,25.37995627,24.6415553,26.44498756,-13.96799895,937.5,-0.910253263,13.38724188,500,34.08293774,125,26.85810567,28.47850931,26.5954543,7.487483439,1000,8.998200923,25.084736817,562.5,29.63034619,125,22.83376054,21.53284821,29.63034619,0,937.5,5.565883387,24.0644628,m,NV
chan_021,oh,0.9,0.98,374.3595152,343.75,38.55006049,156.25,43.69751748,41.48950176,43.69751748,-5.147456982,906.25,15.47800693,23.07205357,375,30.6054928,156.25,43.57452406,42.18752243,43.57452406,-12.96903126,937.5,15.18861392,15.41687888,437.5,37.47809274,156.25,43.95933146,41.77300906,43.95933146,-6.481238723,937.5,16.2935176,21.18457514,m,VN
chan_021,i,1.06,1.12,370.0459629,281.25,27.69438661,156.25,33.14947756,27.69438661,33.14947756,-5.455090952,968.75,-5.333409352,33.02779597,281.25,18.24824246,125,28.55676716,18.24824246,28.55676716,-10.3085247,968.75,-8.606480834,26.854723294,437.5,15.79269255,156.25,24.12885548,14.9243378,24.18275358,-8.390061036,968.75,-2.972158886,18.76485143,m,NV
chan_021,A,4.19,4.31,541.0663624,1656.25,-15.7141208,125,8.874903888,-2.31752281,12.56512173,-28.27924253,937.5,-21.23728253,5.523161729,250,28.4340387,125,38.5968933,28.90539852,38.5968933,-10.1628546,937.5,-11.67303843,40.10707713,218.75,26.5433263,123.2206116,32.435176,26.5433263,32.435176,-5.8918497,906.25,-7.626797385,34.17012369,m,NV
chan_021,i,7.44,7.49,361.7495834,312.5,37.09984635,133.6755868,39.9419577,37.09984635,39.9419577,-2.842111348,1000,0.78444368,36.31540267,312.5,36.70681092,133.24522,39.26865549,36.70681092,39.26865549,-2.561844577,1000,-0.981195223,37.688006143,308.2662959,35.53719905,132.867117,38.95917486,35.53719905,38.95917486,-3.421975807,1000,0.900378178,34.63682088,m,NV
chan_023,aa,1.51,1.58,613.25948,437.5,43.75449368,109.375,40.22195864,39.99979915,43.75449368,0,906.25,12.41946283,31.33503085,421.875,45.34810448,109.375,36.51348078,38.66746468,9.938361727,35.40974275,953.125,8.405066216,36.943038264,453.125,25.70514235,125,34.23856331,33.46178015,34.23856331,-8.533420957,953.125,3.803270431,21.90187192,m,NV
chan_026,aa,3.48,3.56,659.1500943,312.5,32.17932975,138.5685392,35.71553073,32.17932975,35.71553073,-3.536200979,937.5,-1.474264528,33.65359428,252.675263,31.48556937,168.7995364,34.31504504,28.60121461,34.31504504,-2.829475674,937.5,-15.36513737,46.85070674,312.5,26.76059301,171.1008638,32.38751036,26.76059301,32.38751036,-5.626917343,875,-3.98272562,30.74331863,m,NV
chan_026,oh,10.13,10.2,493.6552198,296.875,23.00434121,140.625,34.17199266,28.46155284,34.17199266,-11.16765145,921.875,5.888426215,17.11591499,421.875,7.00010791,140.625,12.61624378,12.024915,12.61624378,-5.616135869,890.625,-9.554224748,16.554332658,796.875,1.809583615,140.625,19.6456778,3.289914089,19.6456778,-17.83609418,906.25,-3.086156267,4.895739883,m,VN
chan_030,oh,1.56,1.68,837.2905104,781.25,34.10997355,125,37.93342995,30.01513519,37.93342995,-3.8234564,906.25,29.06684499,5.043128568,812.5,36.43058657,125,31.9012394,28.66380679,36.43058657,0,906.25,20.84949,15.58109657,750,33.95908982,121.2298009,30.33775709,28.09012945,33.95908982,0,906.25,24.04721094,9.911878882,m,VN
chan_030,A,1.76,1.86,654.5651513,421.875,6.866556254,140.625,24.5286279,13.64777194,24.5286279,-17.66207164,937.5,-16.02380122,22.89035747,343.75,12.25781666,109.375,23.87251505,19.36824125,23.87251505,-11.6146984,968.75,-2.200361217,14.458177877,671.875,18.19409355,109.375,38.63793555,31.68169561,38.63793555,-20.443842,906.25,19.87570806,-1.681614515,m,NV
chan_034,ee,7.31,7.37,493.0477682,375,30.75600094,125,33.38079863,33.81862615,13.84458903,16.91141191,937.5,3.6919553,27.06404564,375,32.520585,125,33.69803849,34.65043675,13.11672229,19.40386271,937.5,6.235089758,26.285495242,375,32.79682412,125,32.29384874,32.57733312,14.41988957,18.37693454,937.5,13.34562364,19.45120047,m,NV
chan_035,A,5.73,5.82,604.4236901,343.75,27.27817223,125,26.95376597,26.8659617,27.27817223,0,1000,-10.21244011,37.49061234,343.75,32.27905694,125,28.80068641,33.08375938,8.234742732,24.0443142,906.25,-1.234379067,33.513436007,343.75,35.77369487,125,29.2625411,33.5005549,7.122236653,28.65145822,906.25,-1.611251287,37.38494616,m,NV
chan_036,A,5.96,6.05,640.2790215,468.75,31.84069999,156.25,35.66195203,31.20182894,35.66195203,-3.821252039,1000,22.91578971,8.924910276,718.75,33.70905933,156.25,35.17956824,30.99383282,35.17956824,-1.470508907,875,27.65272715,6.05633218,593.75,33.33276959,156.25,34.9788816,32.02881734,35.83360118,-2.500831585,875,21.30937852,12.02339107,m,NV
chan_036,A,6.14,6.19,549.7294097,375,24.44808295,126.277104,32.92658697,28.48323145,32.92658697,-8.478504022,1000,-6.008184626,30.45626757,375,27.26065118,125,33.47953965,30.03081596,33.47953965,-6.218888467,968.75,-1.129431611,28.390082791,343.75,25.4290463,125,31.25519997,28.3258068,31.25519997,-5.826153675,1000,-4.101256034,29.53030233,m,VN
chan_036,A,6.23,6.31,448.0994904,468.75,36.35082067,125,23.52777876,28.59114147,5.926667431,30.42415324,906.25,7.199174949,29.15164572,562.5,32.95834154,122.3715429,25.50085676,27.91989495,10.70939646,22.24894509,968.75,10.45781077,22.50053077,656.25,31.88889233,97.44726572,24.29689318,26.76731913,6.052015109,25.83687722,968.75,14.12150902,17.76738331,m,NV
chan_037,ee,2.41,2.59,427.8149522,437.5,8.517089062,125,21.8458689,12.66013969,21.8458689,-13.32877983,937.5,-5.169197342,13.6862864,531.25,-4.954430718,125,13.56011112,4.693780122,13.56011112,-18.51454184,937.5,-24.8361912,19.881760482,437.5,-0.05547621,156.25,2.791430954,4.34024925,-0.739362814,0.683886604,968.75,-11.08746779,11.03199158,m,VN
chan_038,A,5.2,5.27,611.305608,437.5,42.84792292,156.25,39.17100677,37.31579344,42.84792292,0,875,15.34501304,27.50290988,437.5,44.07192023,156.25,40.76338745,37.06886389,44.07192023,0,875,22.12383901,21.94808122,437.5,41.92488734,156.25,39.26817162,35.77338411,41.92488734,0,875,20.30296603,21.62192131,m,VN
chan_038,ee,5.35,5.42,448.4749328,593.75,38.5182753,125,32.63681412,29.27442541,38.5182753,0,968.75,24.56373991,13.95453539,687.5,36.43197994,125,32.854807,29.51567839,36.43197994,0,1000,21.83118066,14.60079928,687.5,35.15586857,123.8054227,32.62512555,30.39267922,35.15586857,0,1000,20.93822876,14.21763981,m,NV
chan_039,ee,1.48,1.52,550.2870515,828.125,22.45789213,140.625,40.85202127,27.77831765,40.85202127,-18.39412914,890.625,9.833277042,12.62461509,843.75,7.944724426,140.625,17.51618794,3.628929805,17.51618794,-9.571463514,1015.625,2.186018462,5.758705964,937.5,0.125489493,140.625,14.09627797,5.581560387,14.18258726,-14.05709777,937.5,0.125489493,0,m,VN
chan_039,ee,4.56,4.74,383.3276854,281.25,8.937959097,156.25,19.29409076,8.937959097,19.29409076,-10.35613166,937.5,-14.29285892,23.23081801,281.25,1.438308,156.25,11.91168414,1.438308,12.91036443,-11.47205643,875,-14.92523938,16.36354738,687.5,0.493581375,156.25,3.712118757,0.135987957,7.737369167,-7.243787791,906.25,-2.137978519,2.631559894,m,VN
chan_04,oh,2.03,2.1,407.0791061,562.5,33.05218248,130.7009962,37.56396651,27.32390325,37.56396651,-4.511784034,1000,13.41284846,19.63933402,375,27.47497572,156.2735907,35.43467015,30.12183255,35.43467015,-7.959694424,1000,5.785937005,21.689038715,253.6820816,25.96239455,125,32.42010002,25.96239455,32.42010002,-6.457705471,1000,-0.401957037,26.36435159,m,VN
chan_04,A,5.91,6.01,562.4968184,437.5,37.74198411,125,34.60926481,32.73230999,38.13545355,-0.393469438,1000,15.32998783,22.41199629,375,27.60932279,125,27.69553512,25.66253871,28.45146606,-0.84214327,937.5,6.736214965,20.873107825,375,19.13219545,125,29.70616512,26.89326088,29.70616512,-10.57396967,1000,8.856438534,10.27575691,m,NV
chan_04,oh,7.42,7.5,434.2485153,593.75,10.66515697,125,15.87188867,6.450275143,17.5894557,-6.924298732,968.75,-7.263997096,17.92915407,718.75,5.261722881,125,2.059603203,-3.22585215,6.631712454,-1.369989573,953.125,-5.835835604,11.097558485,734.375,-2.665219936,125,-4.228379447,-13.38729308,6.69739802,-9.362617956,968.75,-3.720418716,1.05519878,m,VN
chan_041,ee,4.87,5.01,425.6427858,625,42.25992489,156.25,40.01140847,36.74272096,42.25992489,0,937.5,32.22727779,10.03264711,531.25,8.216890027,125,10.31610235,2.958844373,10.85025284,-2.633362809,937.5,-4.8139407,13.030830727,531.25,8.479586331,156.25,6.96466734,5.70899627,12.15243127,-3.67284494,937.5,-2.010937332,10.49052366,m,NV
chan_043,ee,1.23,1.39,372.1087218,687.5,42.74129603,125,34.66800269,30.96457673,42.74129603,0,1000,29.58490291,13.15639312,781.25,41.35011147,125,39.14008245,32.81432377,41.40725717,-0.057145703,906.25,41.40725717,-0.0571457,765.625,43.06907763,125,39.53461865,34.27157973,43.06907763,0,906.25,39.58730589,3.481771742,m,VN
chan_043,ee,1.59,1.76,421.9867974,468.75,35.99390915,156.25,36.60718105,33.2695281,36.94880937,-0.954900223,875,20.19297288,15.80093626,531.25,40.43650971,125,39.03522667,36.26334445,40.43650971,0,968.75,21.77935836,18.65715135,406.25,33.91331557,125,35.80025733,31.97893205,35.80025733,-1.886941763,906.25,13.57583907,20.3374765,m,NV
chan_043,aa,3.77,3.92,702.9672465,687.5,-14.42169474,156.25,19.72061272,14.23347773,23.17459055,-37.59628529,968.75,-0.328802796,-14.09289195,343.75,41.85955434,156.25,43.52744164,44.60377507,4.483401643,37.3761527,937.5,30.70625029,11.15330405,312.5,40.44475371,156.25,42.69013722,40.44475371,42.69013722,-2.245383514,937.5,31.89133176,8.553421948,m,VN
chan_043,i,3.99,4.11,349.8907808,375,41.64657487,156.25,41.61235593,40.91566122,41.64657487,0,937.5,19.39488238,22.2516925,937.5,-3.666281166,156.25,3.947367965,0.156405149,6.339736538,-10.0060177,937.5,-3.666281166,0,875,8.980992989,156.25,15.92512177,17.57612095,19.05423006,-10.07323707,875,8.980992989,0,m,NV
chan_046,i,4.19,4.27,384.7451222,562.5,46.93606702,156.1388087,41.85611966,39.50530517,46.93606702,0,1000,28.989639,17.94642802,562.5,48.68713198,127.1567181,40.51278153,40.02151618,48.68713198,0,968.75,38.86680806,9.82032392,593.75,48.83060802,156.25,42.20510344,39.10852633,48.83060802,0,1000,36.50294678,12.32766124,m,NV
