Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1,,
chan_046,i,5.56,5.71,398.7232183,281.25,33.19095541,140.625,39.45500583,33.19095541,39.45500583,-6.264050421,890.625,5.135084324,28.05587109,218.75,18.51389721,125,32.7930045,22.95086185,32.7930045,-14.27910728,1000,-8.358101754,26.871998964,562.5,14.37901689,125,24.10059126,18.54902582,24.10059126,-9.72157437,968.75,8.234547277,6.144469613,m,NV
chan_047,A,1.53,1.71,645.3746132,562.5,39.26726729,158.5376351,38.35078235,34.40550701,39.26726729,0,875,25.82402447,13.44324282,718.75,47.79868556,156.25,42.85032326,39.84806693,47.79868556,0,1000,41.0334772,6.76520836,718.75,46.58393252,156.25,43.35113045,40.59671538,46.58393252,0,1000,36.03774886,10.54618366,m,VN
chan_047,A,1.78,1.88,611.5364044,468.75,44.00975355,156.25,41.71419072,41.10610299,44.00975355,0,906.25,16.84993961,27.15981394,718.75,3.812416417,125,29.59139489,20.62423604,29.59139489,-25.77897848,1000,8.047119715,-4.234703298,1000,6.238419127,156.25,28.93916323,18.35842012,29.23329805,-22.99487892,1000,6.238419127,0,m,NV
chan_047,aa,2.42,2.47,421.6586764,531.25,31.44439726,140.625,39.580508,28.83514996,39.580508,-8.136110735,968.75,16.38509873,15.05929853,625,38.12905797,132.7036933,37.86379654,34.31173793,38.12905797,0,1000,25.8467119,12.28234607,562.5,38.41253692,130.4925694,37.23211289,34.2685263,38.41253692,0,1000,24.32517143,14.08736549,m,VN
chan_047,oh,2.55,2.59,709.6071716,1000,19.75893374,127.0732847,37.281275,30.68485375,37.281275,-17.52234126,1000,19.75893374,0,593.75,30.90606154,156.25,38.04684466,30.02498316,38.04684466,-7.140783121,906.25,28.68747254,2.218589,562.5,29.12682593,156.25,36.96052732,31.5899372,36.96052732,-7.83370139,1000,28.46058,0.666245931,m,NV
chan_047,aa,2.89,2.94,444.1587799,500,28.22358606,93.75,34.20961557,35.93248079,-3.351562809,31.57514887,921.875,6.752893172,21.47069289,343.75,27.11515491,125,38.46267862,34.32693907,38.46267862,-11.34752371,1000,1.319992741,25.795162169,343.75,31.0281627,99.6228701,33.1960736,34.89843371,6.905390399,24.1227723,968.75,-5.45041146,36.47857416,m,VN
chan_047,A,3,3.07,881.2818761,375,33.5080285,125,37.17507758,33.43225809,37.17507758,-3.667049085,906.25,6.83630079,26.67172771,1093.75,-6.779955848,125,-4.566997212,-2.885437914,8.567122458,-15.34707831,906.25,-6.372415034,-0.407540814,1031.25,14.87727991,125,16.35565959,15.33436206,17.64238462,-2.765104715,937.5,14.72783821,0.149441699,m,NV
chan_048,ee,2.19,2.33,413.117779,609.375,45.42162929,156.25,41.95303049,38.89819583,45.42162929,0,906.25,35.75921519,9.662414109,796.875,3.569020232,125,10.01820612,6.503473891,11.81294184,-8.243921607,921.875,3.99825344,-0.429233208,531.25,17.16065705,140.625,3.481592559,11.35073067,8.623141304,8.537515742,984.375,5.67380566,11.48685139,m,NV
chan_048,ee,7,7.15,411.1150203,484.375,33.34747379,93.75,29.55936204,29.95131344,3.65133551,29.69613828,937.5,-0.110809924,33.45828371,484.375,33.34747379,93.75,29.55936204,29.95131344,3.65133551,29.69613828,937.5,-0.110809924,33.458283714,484.375,33.34747379,93.75,29.55936204,29.95131344,3.65133551,29.69613828,937.5,-0.110809924,33.45828371,m,VN
chan_049,A,2.36,2.43,612.8086641,765.625,35.39562957,93.75,29.74465938,32.74418584,-0.308638224,35.7042678,968.75,22.39441416,13.00121541,812.5,34.61792844,93.75,32.51777297,33.28836877,7.397276563,27.22065188,906.25,20.32641343,14.29151501,781.25,37.60953005,93.75,31.3448451,33.97210981,8.456372005,29.15315804,968.75,24.41123381,13.19829624,m,VN
chan_049,A,2.49,2.58,688.8769005,687.5,45.93554039,132.8125,44.37270024,42.51090505,45.93554039,0,960.9375,30.87570511,15.05983529,1281.25,-0.125558391,125,5.564918298,-5.301459514,9.118282272,-9.243840663,937.5,-1.858961314,1.733402923,750,3.009888648,125,-3.976455699,7.099828496,1.211208289,1.798680359,937.5,3.025795883,-0.015907235,m,NV
chan_049,A,5.59,5.69,530.0104283,375,36.0511234,112.5945419,31.3365221,35.25301132,27.87088099,8.18024241,937.5,3.435835195,32.61528821,343.75,40.40721651,125,35.39065655,39.09022083,14.32757326,26.07964325,906.25,5.827787202,34.579429308,375,32.80691761,124.654251,35.94250117,39.31856427,7.981234771,24.82568284,906.25,9.455481273,23.35143634,m,VN
chan_049,i,5.77,5.83,385.1123834,343.75,10.61638585,109.375,5.142077341,13.56741109,8.961123707,1.655262144,937.5,-11.9413659,22.55775176,437.5,40.45304918,100.257241,31.80566061,35.26469992,15.17827823,25.27477095,906.25,8.339376355,32.113672825,437.5,34.48506315,121.1625187,33.58699645,33.13941257,34.48506315,0,1000,4.382264598,30.10279855,m,NV
chan_05,oi,1.21,1.44,481.6696232,609.375,41.152692,125,39.70537059,37.86958381,41.152692,0,890.625,20.31724906,20.83544294,796.875,47.2339596,140.625,42.43888053,41.00072744,47.2339596,0,921.875,32.68038946,14.55357014,718.75,43.23661756,125,40.44738398,39.29496869,43.23661756,0,968.75,33.77325084,9.463366723,m,VN
chan_05,A,1.52,1.63,572.8352005,625,33.64611826,125,39.44712601,40.05491922,9.892824746,23.75329351,906.25,21.47295968,12.17315857,515.625,1.928878809,125,35.87426858,33.76902522,35.87426858,-33.94538977,968.75,12.90147342,-10.972594611,609.375,23.91105748,125,38.97710553,39.28092228,10.12996491,13.78109257,1000,14.1147323,9.796325182,m,NV
chan_05,oh,2.22,2.3,621.8196114,343.75,45.17814414,156.25,43.56254139,45.17814414,13.91274681,31.26539733,875,9.109058562,36.06908558,343.75,47.23305249,156.25,43.47808297,47.23305249,15.85455599,31.37849649,1000,10.41602069,36.8170318,406.25,43.20157279,153.9608042,39.9787382,39.89303417,43.20157279,0,968.75,17.88184954,25.31972325,m,NV
chan_060,A,3.61,3.73,604.4456817,312.5,36.97687635,156.25,35.12894674,36.97687635,5.16537872,31.81149763,937.5,6.597018254,30.37985809,343.75,1.813000664,156.25,20.90715151,15.75444096,20.90715151,-19.09415085,906.25,-5.222505401,7.035506065,437.5,48.49449354,156.25,43.07003475,45.58650037,6.1012534,42.39324014,890.625,23.45831522,25.03617832,m,VN
chan_063,ee,1.62,1.68,381.0362928,265.625,28.74918292,140.625,37.33846603,28.74918292,37.33846603,-8.589283105,1015.625,-1.423918059,30.17310098,500,9.939154773,140.625,3.395746585,9.854429526,3.791942326,6.147212448,937.5,-1.989405434,11.928560207,468.75,45.06064446,156.25,38.66622401,39.67470061,1.118984394,43.94166007,937.5,15.83077286,29.2298716,m,VN
chan_063,oh,4.69,4.75,453.7189205,750,20.57010209,128.3586661,35.11486813,16.70682344,35.11486813,-14.54476604,937.5,18.21334405,2.356758041,437.5,45.91674846,140.625,41.55022128,44.05983224,10.29218427,35.62456419,984.375,6.749031716,39.167716744,281.25,25.6886131,125,32.67002866,25.94216943,32.67002866,-6.981415564,906.25,-11.74699318,37.43560628,m,VN
chan_063,aa,4.82,4.89,814.3965729,562.5,41.55465125,131.8167281,35.30590249,29.80664999,41.55465125,0,1000,33.79679231,7.757858939,625,28.80716367,130.8752125,35.93893706,27.64628484,35.93893706,-7.131773392,937.5,20.50827825,8.29888542,578.125,41.47698426,140.625,42.19868257,39.09592197,42.40380317,-0.926818915,890.625,24.14223082,17.33475343,m,NV
chan_071,ee,1.8,1.94,422.7672849,593.75,43.20735522,156.25,41.1181469,38.95958708,43.20735522,0,906.25,35.47313926,7.734215956,609.375,7.478102438,156.25,12.17564541,-1.073478588,19.8729927,-12.39489026,875,7.40467585,0.073426588,656.25,20.76397111,140.625,14.88260522,10.00662312,23.75937921,-2.995408107,890.625,17.58036985,3.183601252,m,NV
chan_071,oh,8.65,8.7,946.2083777,531.25,42.56105822,125,37.01043942,37.71868791,7.498687994,35.06237023,937.5,26.0579021,16.50315612,312.5,42.40468553,156.25,39.15738803,42.40468553,9.868242512,32.53644302,906.25,6.066572495,36.338113035,468.75,20.16973924,125,20.20166591,15.25663916,21.14205425,-0.972315006,1000,2.659560973,17.51017827,m,VN
chan_071,ee,8.79,8.93,460.2949305,656.25,39.81584978,125,36.72013501,36.56382425,40.34272242,-0.526872639,906.25,25.82199229,13.9938575,625,41.20019367,125,35.99400009,37.64847755,8.880242856,32.31995081,906.25,33.19403721,8.00615646,312.5,31.07152476,156.25,34.34895296,32.90571851,34.34895296,-3.277428196,968.75,-4.747927514,35.81945227,m,NV
chan_072,ee,1.2,1.35,377.476991,468.75,44.56634272,156.25,42.22283219,40.84677469,44.56634272,0,875,25.64391903,18.92242368,906.25,13.00779385,125,13.25338236,9.31694334,17.43597533,-4.428181481,906.25,13.00779385,0,296.875,7.337705423,125,21.22793015,18.2383147,21.22793015,-13.89022473,968.75,-14.49496343,21.83266885,m,NV
chan_072,ee,6.03,6.11,350.8542895,406.25,34.61702979,125,35.1531719,34.61077689,35.1531719,-0.53614211,906.25,11.2166377,23.40039209,281.25,30.63398219,125,32.21300265,30.63398219,32.21300265,-1.57902046,968.75,-8.976085891,39.610068081,531.25,37.78816681,125.6743683,37.19279665,39.13544174,8.546492604,29.2416742,968.75,24.7727846,13.01538221,m,VN
chan_072,aa,6.2,6.23,705.1974046,375,40.39725321,125,35.8280959,40.1481012,8.248837388,32.14841582,890.625,23.1029174,17.29433581,406.25,36.42064905,125,34.79293685,36.63001209,13.47464257,22.94600648,906.25,10.48735187,25.93329718,250,25.55925419,125,29.99145822,25.55925419,29.99145822,-4.432204034,1000,-13.04974923,38.60900342,m,NV
chan_075,aa,0.61,0.75,382.959531,351.5625,41.06099646,117.1875,38.30518109,40.99165521,3.4452083,37.61578816,937.5,25.75824396,15.3027525,734.375,46.55254857,140.625,40.97647566,39.13311218,46.55254857,0,890.625,32.97336629,13.57918228,500,5.281157816,140.6755304,28.49996357,19.83202033,28.49996357,-23.21880576,937.5,9.300450225,-4.019292409,m,VN
chan_075,i,0.82,0.89,386.8663922,562.5,43.89748396,140.625,41.34864488,41.90680604,3.037220515,40.86026345,890.625,19.97304886,23.9244351,343.75,38.23871023,117.1875,34.10850618,38.36278337,5.138298803,33.10041143,921.875,16.90537558,21.33333465,718.75,45.672206,140.625,40.74068533,38.75730548,45.672206,0,1015.625,33.43985468,12.23235131,m,NV
chan_079,aa,1.48,1.56,586.4010696,531.25,14.58069529,126.2368322,28.61697165,14.72191077,28.61697165,-14.03627636,906.25,1.606443438,12.97425185,375,1.910762948,156.25,12.65627928,15.03391868,8.239437794,-6.328674846,875,-12.56945682,14.480219768,312.5,25.37739361,125,30.56319997,23.02321651,30.56319997,-5.185806359,937.5,2.769725445,22.60766816,m,NV
chan_079,A,2.66,2.71,686.4096343,312.5,30.65758678,156.25,40.52658393,30.65758678,40.52658393,-9.868997148,906.25,2.208683374,28.4489034,437.5,42.79335456,156.25,41.53916717,39.69700804,42.79335456,0,875,22.78746913,20.00588543,312.5,36.09503404,125,34.6627827,36.12200113,31.61616088,4.478873166,1000,-11.54443699,47.63947103,m,VN
chan_079,oh,2.82,2.88,678.6448375,625,38.53182722,125,42.50199892,43.57735652,10.57304284,27.95878438,984.375,30.33452708,8.19730014,312.5,44.45467244,156.25,42.14262133,44.45467244,12.18724654,32.2674259,906.25,6.564780054,37.889892386,437.5,42.83997819,156.25,41.12081086,40.0752532,42.83997819,0,875,16.34816797,26.49181021,m,NV
chan_079,i,5.11,5.21,390.5099599,562.5,42.4938881,128.1701403,36.96086854,28.44446653,42.4938881,0,937.5,21.22759472,21.26629338,562.5,45.26345937,125,40.88981605,40.97720554,11.80308863,33.46037073,906.25,18.94901649,26.31444288,437.5,10.48018805,156.25,18.57470183,18.78859808,7.395201943,3.084986103,1000,-5.787184459,16.26737251,m,NV
chan_079,aa,7,7.04,541.6696301,1453.125,-2.955435903,125,9.187216285,-0.301569346,18.57468266,-21.53011856,984.375,-6.455883484,3.500447581,468.75,37.03426443,125,37.33508433,36.62277404,38.21978774,-1.185523313,968.75,23.60763228,13.42663215,687.5,42.5235222,125,39.41560438,36.94932947,42.5235222,0,968.75,27.60590658,14.91761562,m,VN
chan_079,oh,7.13,7.17,688.6045866,406.25,16.68658487,93.75,25.75837784,25.66357683,25.75837784,-9.071792971,906.25,-1.492112801,18.17869767,671.875,6.392133401,125,6.929801399,6.992866815,7.288129871,-0.895996471,890.625,3.468219281,2.92391412,437.5,36.27120204,125,36.76586416,34.86962128,37.76026894,-1.489066897,937.5,14.32613182,21.94507022,m,NV
chan_080,A,9.62,9.71,671.868561,281.25,10.66950074,93.75,22.14382202,24.43007961,11.35269321,-0.683192472,937.5,-10.60953726,21.279038,281.25,10.66950074,93.75,22.14382202,24.43007961,11.35269321,-0.683192472,937.5,-10.60953726,21.279038,281.25,10.66950074,93.75,22.14382202,24.43007961,11.35269321,-0.683192472,937.5,-10.60953726,21.279038,m,NV
chan_082,A,0.87,1.01,565.8536269,468.75,4.764178515,156.25,-31.43290221,12.7998862,8.296175576,-3.531997061,937.5,-10.75372503,15.51790354,468.75,43.85439285,156.25,43.95386177,44.8874636,9.573997949,34.28039491,937.5,21.84445301,22.00993984,703.125,11.07076491,156.25,-0.046815317,7.193129345,-16.47505751,27.54582241,890.625,2.526746226,8.54401868,m,VN
chan_082,oh,3.83,3.89,426.6454792,531.25,40.98845036,125,39.57904547,39.98601323,4.00738937,36.98106099,968.75,21.28052205,19.70792831,437.5,36.33032488,141.0936664,32.78801644,35.40589206,31.30848141,5.021843476,937.5,12.17517457,24.15515031,296.875,35.23382898,140.625,37.80866732,39.18381876,2.48558934,32.74823964,953.125,-4.107324164,39.34115314,m,VN
chan_082,aa,3.97,4.04,764.0512251,562.5,38.59562726,125,36.01120373,38.24554795,31.2255714,7.370055852,937.5,24.07081842,14.52480884,312.5,35.86077723,125,37.67117018,40.77272132,13.21206038,22.64871685,968.75,0.191687216,35.669090014,437.5,39.4196848,141.1663399,36.83832007,38.98784122,31.72641466,7.693270148,937.5,21.13719183,18.28249298,m,NV
chan_082,aa,6.68,6.75,522.0730623,562.5,37.23469572,156.25,37.40873917,36.38883798,38.96638493,-1.731689213,1000,28.12438522,9.110310505,531.25,32.72136814,125,34.75515421,35.68274712,15.09059679,17.63077135,1000,27.07659497,5.64477317,375,31.52124551,125,36.04101007,39.70290768,10.96889298,20.55235253,1000,-4.863198014,36.38444352,m,VN
chan_082,oh,6.83,6.89,730.6103279,1484.375,12.54364648,125,37.50077402,21.31608168,37.50077402,-24.95712754,984.375,5.498614392,7.04503209,656.25,46.40336099,125,40.29146193,40.63342062,9.139023025,37.26433796,937.5,39.32329007,7.08007092,468.75,29.46145785,125,34.08415899,35.08137811,12.24438579,17.21707206,1000,24.62226537,4.839192478,m,NV
chan_082,oh,7.22,7.27,502.5957568,531.25,23.09492076,125,39.33224652,36.56746788,39.33224652,-16.23732576,906.25,21.69287736,1.402043395,312.5,32.54027483,109.375,28.66683864,34.49491985,0.257179452,32.28309538,953.125,-8.826788437,41.367063267,312.5,27.80896716,125,34.49085981,32.15344948,34.49085981,-6.681892647,937.5,-2.675890963,30.48485812,m,NV
chan_083,aa,3.65,3.74,614.9256876,562.5,38.22010347,156.25,38.53116819,36.61050526,38.53116819,-0.31106472,906.25,26.77473416,11.44536931,312.5,42.0802625,156.25,40.23336287,42.0802625,0.462607089,41.61765542,937.5,8.14522427,33.93503823,437.5,32.95460798,172.7132697,37.76669124,35.65966515,37.83952241,-4.88491443,875,17.26535332,15.68925466,m,NV
chan_087,ee,3.58,3.72,446.8023724,546.875,16.55583485,140.625,24.61691318,15.08121306,24.61691318,-8.061078329,906.25,-8.332101157,24.88793601,531.25,40.07098915,125,35.33475017,35.87442009,14.09419662,25.97679253,906.25,18.04162283,22.02936632,312.5,14.27690738,125,24.45921581,25.80023031,0.664970141,13.61193724,906.25,2.652715785,11.62419159,m,VN
chan_087,A,4.33,4.43,564.7800735,500,29.53400909,125,36.86723161,24.64313086,36.86723161,-7.333222529,890.625,15.38255936,14.15144973,531.25,3.912287759,140.625,19.06090498,0.336977614,22.88169614,-18.96940838,890.625,1.272141791,2.640145968,406.25,24.82603541,125,32.08681459,31.00496916,32.08681459,-7.26077918,906.25,8.058279293,16.76775612,m,NV
chan_087,oh,6.76,6.82,467.1939225,1093.75,-4.62097042,156.25,9.465773,-2.064538958,9.465773,-14.08674342,875,-5.491201806,0.870231386,812.5,36.13001043,125,36.27152019,27.45548204,36.27152019,-0.141509763,968.75,32.97094407,3.15906636,609.375,29.19159512,109.375,29.87656601,32.93091331,3.274266708,25.91732841,906.25,13.17761002,16.0139851,m,NV
chan_090,aa,1.46,1.54,594.3636077,468.75,38.554823,156.25,38.47153634,38.66214899,11.9398018,26.6150212,937.5,16.75319276,21.80163024,312.5,40.48322787,156.25,39.65136256,40.48322787,5.427988678,35.05523919,937.5,0.507561201,39.975666669,625,2.040371111,156.25,27.3658247,19.49178195,27.3658247,-25.32545359,1000,6.014586428,-3.974215317,m,NV
chan_090,oh,1.61,1.67,493.5767071,593.75,43.14119018,156.25,41.58992114,37.55328966,43.14119018,0,937.5,35.52771028,7.613479904,500,45.86875914,156.25,40.24436193,39.52057714,45.86875914,0,1000,22.08788354,23.7808756,312.5,40.41018136,156.25,39.72759046,40.41018136,9.041970322,31.36821104,937.5,8.802165174,31.60801619,m,NV
chan_090,oh,3.13,3.19,494.7981062,546.875,41.69516498,140.625,37.63453872,34.69052645,41.69516498,0,953.125,31.90616011,9.789004874,687.5,37.11949723,125,34.66672461,33.65359363,37.11949723,0,1000,32.11184916,5.00764807,1281.25,17.41172707,125,37.74331068,28.18288222,37.74331068,-20.33158361,937.5,21.30120288,-3.889475811,m,NV
chan_090,i,4.97,5.04,333.7536013,375,40.39170875,128.1102614,32.62065346,37.9704094,29.55418234,10.83752641,1000,3.745366978,36.64634177,1687.5,4.492294734,156.25,12.01468524,11.75842148,12.01468524,-7.522390509,875,-5.222182651,9.714477385,343.75,30.7018711,156.25,40.76433129,41.12706871,3.070588,27.6312831,906.25,7.857862444,22.84400865,m,VN
chan_090,A,5.12,5.22,582.5302357,281.25,34.25065065,125,33.7205502,34.25065065,7.63917195,26.6114787,968.75,-8.367729361,42.61838001,375,25.189648,125,27.21736527,20.3821485,27.21736527,-2.027717271,937.5,-0.391403422,25.581051422,1765.625,13.23993354,140.625,12.50672556,13.67450238,-13.67443694,26.91437047,1015.625,0.410636135,12.8292974,m,NV
chan_093,oh,0.99,1.05,523.0478326,437.5,44.54248718,140.625,41.50001994,40.54654742,44.54248718,0,1015.625,20.93888065,23.60360653,656.25,39.67730592,125,38.22727066,34.15520065,39.67730592,0,937.5,27.51399907,12.16330685,437.5,35.32309522,109.375,33.2943354,33.27118153,35.32309522,0,906.25,3.390721523,31.9323737,m,NV
chan_093,A,1.23,1.32,602.3323013,343.75,41.23293434,156.25,42.98519794,41.23293434,42.98519794,-1.752263596,875,7.727705217,33.50522912,1796.875,17.93158167,140.625,12.47805355,11.1729964,22.17786519,-4.246283515,906.25,0.165603267,17.765978403,437.5,18.36603333,125,26.28028434,17.0934456,26.28028434,-7.914251007,937.5,1.690284871,16.67574846,m,VN
chan_093,ee,1.39,1.56,462.1961606,406.25,41.38531767,125,40.7291412,39.37165158,41.38531767,0,906.25,13.65250599,27.73281168,406.25,33.40162758,156.25,40.38878774,38.94058578,40.38878774,-6.987160155,875,10.38925738,23.0123702,1734.375,20.15763619,171.875,6.886725287,-0.65833833,20.30706274,-0.149426551,921.875,-0.296151803,20.45378799,m,NV
chan_094,oh,1.03,1.06,326.4981251,1187.5,2.985567047,148.1615179,14.5140709,5.256347729,14.5140709,-11.52850386,1000,-6.487845804,9.473412851,468.75,33.95981225,156.25,35.64289342,31.76084707,35.64289342,-1.683081168,937.5,13.56236046,20.39745179,421.875,-2.098014705,156.25,9.876367459,15.31353484,5.072726638,-7.170741343,953.125,-13.14672147,11.04870676,m,VN
chan_094,aa,1.13,1.19,549.1236149,640.625,-0.333486438,140.625,16.99440392,13.48996663,17.66501538,-17.99850182,968.75,-12.43125624,12.0977698,562.5,20.24810041,184.2394708,32.66077789,27.98438896,32.66077789,-12.41267748,875,14.63038828,5.61771213,687.5,6.699550561,156.25,22.6818225,7.603120155,22.91234999,-16.21279943,875,7.857973104,-1.158422543,m,NV
chan_094,aa,5.5,5.58,459.7349412,437.5,27.1016102,125,32.67220787,35.84324873,28.14727955,-1.045669355,937.5,31.47862465,-4.377014456,437.5,40.15435936,156.25,44.4145075,35.4739435,44.4145075,-4.260148139,875,24.46110792,15.69325144,250,23.18249015,125,27.79849799,23.18249015,27.79849799,-4.616007842,906.25,-6.782172729,29.96466288,m,VN
chan_095,oi,4.08,4.21,725.7010004,250,22.5712018,96.97513074,22.61743415,23.81671515,9.704516657,12.86668514,937.5,-8.88335671,31.45455851,255.0201133,25.84978225,125,25.28907676,25.84978225,25.24866178,0.601120467,1000,-14.35404384,40.20382609,578.125,37.69780692,109.375,36.06444966,35.44019762,37.69780692,0,937.5,32.26220959,5.435597336,m,NV
chan_096,oh,4.73,4.79,564.5782492,656.25,28.47082587,93.75,28.46555058,31.22261326,8.648006391,19.82281948,937.5,11.51175804,16.95906783,656.25,28.47082587,93.75,28.46555058,31.22261326,8.648006391,19.82281948,937.5,11.51175804,16.95906783,593.75,34.83378652,93.75,27.77193006,30.54864741,12.79653464,22.03725189,906.25,17.12638992,17.70739661,m,NV
chan_098,ee,3.52,3.58,436.5662952,437.5,40.82376624,129.4024602,39.336741,36.73699965,40.82376624,0,937.5,15.84754977,24.97621647,500,22.06090282,125,23.92206201,11.10908985,23.92206201,-1.861159191,1000,-10.7555569,32.81645972,500,22.06090282,125,23.92206201,11.10908985,23.92206201,-1.861159191,1000,-10.7555569,32.81645972,m,VN
chan_098,i,3.66,3.71,398.4804312,500,47.50255617,125,40.7161269,40.81750663,-3.118895981,50.62145216,984.375,25.89592797,21.6066282,437.5,42.02281279,131.7955242,39.54637553,36.9446402,42.02281279,0,937.5,16.0341428,25.98866999,718.75,37.97147335,125,36.42431604,29.16506857,37.97147335,0,968.75,28.93865435,9.032818999,m,NV
chan_099,i,1.92,2.04,382.8212598,687.5,39.38117751,125,38.7794117,35.24472972,39.38117751,0,937.5,32.35009428,7.031083238,312.5,-7.375538862,125,14.52052753,2.703918901,14.52052753,-21.89606639,937.5,-20.16923623,12.793697368,1828.125,0.714321064,125,16.06498965,1.199062981,16.06498965,-15.35066859,968.75,-9.09379884,9.808119904,m,NV
chan_099,i,2.27,2.34,338.6731876,375,33.5142688,93.75,25.72361599,30.20921633,10.94080929,22.57345951,968.75,2.858313576,30.65595522,437.5,31.20223204,112.3112443,32.8556628,32.38329439,32.8556628,-1.653430762,1000,9.786024173,21.416207867,859.375,-0.292181951,125,3.289257223,5.294437593,-3.522902541,3.23072059,968.75,1.530216322,-1.822398274,m,NV
